Name,Repository,Category,TagName,TagLastPushed,TagDigest,TagSize,StarCount,PullCount,DateDownloaded,SubCategories
Name,Repository,Category,TagName,TagLastPushed,TagDigest,TagSize,StarCount,PullCount,DateDownloaded,SubCategories
matomo,library,Official,apache,2024-06-06T13:47:59Z,sha256:f8cfd6eb5693deb9ff12cd7fc8ca97fe89f0dae99c4dbd371e6c083a88625bad,202439101,333,122898565,0001-01-01T00:00:00Z,monitoring-and-observability
matomo,library,Official,5.0.3-fpm,2024-06-06T13:47:54Z,sha256:8a5f6139b4ac11c34ffe4f31e4309e7c14678ce1ad49665aebdbb33cbde3b5f0,198423271,333,122898565,0001-01-01T00:00:00Z,monitoring-and-observability
matomo,library,Official,5.0.3-apache,2024-06-06T13:47:51Z,sha256:f8cfd6eb5693deb9ff12cd7fc8ca97fe89f0dae99c4dbd371e6c083a88625bad,202439101,333,122898565,0001-01-01T00:00:00Z,monitoring-and-observability
matomo,library,Official,5.0.3,2024-06-06T13:47:49Z,sha256:f8cfd6eb5693deb9ff12cd7fc8ca97fe89f0dae99c4dbd371e6c083a88625bad,202439101,333,122898565,0001-01-01T00:00:00Z,monitoring-and-observability
yourls,library,Official,fpm,2024-06-06T11:25:00Z,sha256:92e6a644a2d845ecd34e83836d0ba44026c803a5aa00b6b6f855866120f7e2e1,178900098,288,21253357,0001-01-01T00:00:00Z,content-management-system
yourls,library,Official,apache,2024-06-06T11:24:57Z,sha256:8f4b8b1de051daccabe0b405cc74cd3799562074975119448d50368b69d5759a,182875047,288,21253357,0001-01-01T00:00:00Z,content-management-system
yourls,library,Official,1.9.2-fpm,2024-06-06T11:24:51Z,sha256:92e6a644a2d845ecd34e83836d0ba44026c803a5aa00b6b6f855866120f7e2e1,178900098,288,21253357,0001-01-01T00:00:00Z,content-management-system
yourls,library,Official,1.9.2-apache,2024-06-06T11:24:49Z,sha256:8f4b8b1de051daccabe0b405cc74cd3799562074975119448d50368b69d5759a,182875047,288,21253357,0001-01-01T00:00:00Z,content-management-system
yourls,library,Official,1.9.2,2024-06-06T11:24:46Z,sha256:8f4b8b1de051daccabe0b405cc74cd3799562074975119448d50368b69d5759a,182875047,288,21253357,0001-01-01T00:00:00Z,content-management-system
alt,library,Official,sisyphus,2024-05-06T19:48:57Z,sha256:eda439c60298450f56f026bd108e84184b00abc6880562b2fc9d12610f07eb45,42194830,63,711789,0001-01-01T00:00:00Z,operating-systems
alt,library,Official,p10,2024-05-06T19:48:52Z,sha256:aaddacc787afa546cc03a252adf9799d48f7a0498ecb46ea0d477642b03018eb,43995139,63,711789,0001-01-01T00:00:00Z,operating-systems
alt,library,Official,p9,2023-09-26T01:07:42Z,sha256:6e22e9d79d1e1329e9d4817a4f03fbf9bc651a0a3f1691c751031379722c29bf,43153381,63,711789,0001-01-01T00:00:00Z,operating-systems
alt,library,Official,p8,2021-08-04T23:03:10Z,,35777561,63,711789,0001-01-01T00:00:00Z,operating-systems
amazoncorretto,library,Official,8u412-al2023-jre,2024-06-05T03:22:09Z,sha256:000f9173cec9ab69fcc3d43364db132e0cbf93def1eaa7bf6d94b3da9396ef61,330625644,397,85577953,0001-01-01T00:00:00Z,languages-and-frameworks
amazoncorretto,library,Official,8u412-al2023,2024-06-05T03:22:08Z,sha256:000f9173cec9ab69fcc3d43364db132e0cbf93def1eaa7bf6d94b3da9396ef61,330625644,397,85577953,0001-01-01T00:00:00Z,languages-and-frameworks
amazoncorretto,library,Official,8u412-al2-native-jre,2024-06-05T03:22:07Z,sha256:598e657328c8ee6b56037e1a5e70913ddecbc1b9f13f11f8cb33cd5b96302d52,171810704,397,85577953,0001-01-01T00:00:00Z,languages-and-frameworks
amazoncorretto,library,Official,8u412-al2-native-jdk,2024-06-05T03:22:05Z,sha256:8539d9ba48f36a6de8bb42c8cddc45736ac99265ec52f0243566247a1e146b8d,187957002,397,85577953,0001-01-01T00:00:00Z,languages-and-frameworks
amazoncorretto,library,Official,8u412-al2-generic,2024-06-05T03:22:03Z,sha256:7188bc083325e5865c9899c4bb5cabb3a866eeb7ff8164a127857d60ad744379,138185935,397,85577953,0001-01-01T00:00:00Z,languages-and-frameworks
postfixadmin,library,Official,fpm-alpine,2024-06-06T10:56:41Z,sha256:6de0281a7f17a2be3d9a1d0ba895f1e55f1eeb04841ade0817803251ea263161,34568706,193,5228578,0001-01-01T00:00:00Z,developer-tools
postfixadmin,library,Official,fpm,2024-06-06T10:56:38Z,sha256:caf139d2f99823f86caa3b1d3b91c7c3d73d0b30d9b2ecffaa1f8533bf45dee8,177535267,193,5228578,0001-01-01T00:00:00Z,developer-tools
postfixadmin,library,Official,apache,2024-06-06T10:56:35Z,sha256:09f84883e4c4c6d8c55f5e3a8cf9f3be201cbc16b9e2d5b326a312ebbb5ea1cc,181554591,193,5228578,0001-01-01T00:00:00Z,developer-tools
postfixadmin,library,Official,3.3.13-fpm-alpine,2024-06-06T10:56:33Z,sha256:6de0281a7f17a2be3d9a1d0ba895f1e55f1eeb04841ade0817803251ea263161,34568706,193,5228578,0001-01-01T00:00:00Z,developer-tools
postfixadmin,library,Official,3.3.13-fpm,2024-06-06T10:56:28Z,sha256:caf139d2f99823f86caa3b1d3b91c7c3d73d0b30d9b2ecffaa1f8533bf45dee8,177535267,193,5228578,0001-01-01T00:00:00Z,developer-tools
fluentd,library,Official,v1.16.2-debian-1.1,2024-05-30T20:28:26Z,sha256:6b4b05e96dbbae4c26b33712f7456f369570ae0c8cf4f077ad0ade5ab4e849cf,101283905,193,11488024,0001-01-01T00:00:00Z,monitoring-and-observability
fluentd,library,Official,v1.16-debian-1,2024-05-30T20:28:22Z,sha256:6b4b05e96dbbae4c26b33712f7456f369570ae0c8cf4f077ad0ade5ab4e849cf,101283905,193,11488024,0001-01-01T00:00:00Z,monitoring-and-observability
fluentd,library,Official,v1.16.2-1.1,2024-04-18T23:28:38Z,sha256:6b4f3d80b3725fea379d57f9822a7091ffb211c9bfa5a3b136f7980328a44d8e,25125598,193,11488024,0001-01-01T00:00:00Z,monitoring-and-observability
fluentd,library,Official,v1.16-1,2024-04-18T23:28:29Z,sha256:6b4f3d80b3725fea379d57f9822a7091ffb211c9bfa5a3b136f7980328a44d8e,25125598,193,11488024,0001-01-01T00:00:00Z,monitoring-and-observability
fluentd,library,Official,v1.16.0-debian-1.0,2023-09-21T09:13:11Z,sha256:44a2804a98ac5fc04ee6745600b6d75cfaa21634bc9f382345a538f09af9a0e5,101794722,193,11488024,0001-01-01T00:00:00Z,monitoring-and-observability
sapmachine,library,Official,ubuntu-noble,2024-06-05T07:43:28Z,sha256:e214bdb4bbfb15a3711398f326c6b43e6151a29c97d950d254c2cc45384834af,243499100,49,22337097,0001-01-01T00:00:00Z,languages-and-frameworks
sapmachine,library,Official,ubuntu-jammy,2024-06-05T07:43:27Z,sha256:700a0ce14ddc2ae335a08196fed0aaac75608ecba81e530adad5ff17a28ad0d5,243854117,49,22337097,0001-01-01T00:00:00Z,languages-and-frameworks
sapmachine,library,Official,ubuntu-focal,2024-06-05T07:43:26Z,sha256:5ca951142ca19d46e9872e275ce97f9470e4b24ace93c140007bb18319509405,241541944,49,22337097,0001-01-01T00:00:00Z,languages-and-frameworks
sapmachine,library,Official,ubuntu-24.04,2024-06-05T07:43:25Z,sha256:e214bdb4bbfb15a3711398f326c6b43e6151a29c97d950d254c2cc45384834af,243499100,49,22337097,0001-01-01T00:00:00Z,languages-and-frameworks
sapmachine,library,Official,ubuntu-22.04,2024-06-05T07:43:23Z,sha256:700a0ce14ddc2ae335a08196fed0aaac75608ecba81e530adad5ff17a28ad0d5,243854117,49,22337097,0001-01-01T00:00:00Z,languages-and-frameworks
varnish,library,Official,stable,2024-05-14T14:55:23Z,sha256:eb5b5923785da107b84db2f896cc90d654c14ed335123c16fbbf8d8fa17dacc3,95874783,168,16985648,0001-01-01T00:00:00Z,web-servers
varnish,library,Official,old,2024-05-14T14:54:25Z,sha256:882224e47d7db63a17dce924bf9033b5181a2a3a0fedee09e9aa40c0207f9ee8,134784916,168,16985648,0001-01-01T00:00:00Z,web-servers
varnish,library,Official,fresh,2024-05-14T14:54:19Z,sha256:b872f952fa3532d91627b46c9d7bd61ace423c916cd96e94b8d97530aeae1c99,134870706,168,16985648,0001-01-01T00:00:00Z,web-servers
varnish,library,Official,7.5.0,2024-05-14T14:54:13Z,sha256:b872f952fa3532d91627b46c9d7bd61ace423c916cd96e94b8d97530aeae1c99,134870706,168,16985648,0001-01-01T00:00:00Z,web-servers
varnish,library,Official,7.5,2024-05-14T14:54:07Z,sha256:b872f952fa3532d91627b46c9d7bd61ace423c916cd96e94b8d97530aeae1c99,134870706,168,16985648,0001-01-01T00:00:00Z,web-servers
archlinux,library,Official,multilib-devel-20240101.0.204074,2024-05-29T22:48:30Z,sha256:ad0fb9c2da48cbb7c38ec278819fa6c0ccf321e910750059ffd3311478aa4a68,316042474,565,26334665,0001-01-01T00:00:00Z,operating-systems
archlinux,library,Official,multilib-devel,2024-05-29T22:48:29Z,sha256:ad0fb9c2da48cbb7c38ec278819fa6c0ccf321e910750059ffd3311478aa4a68,316042474,565,26334665,0001-01-01T00:00:00Z,operating-systems
archlinux,library,Official,base-devel-20240101.0.204074,2024-05-29T22:48:24Z,sha256:a20d103ba70c910b40a274748a0bbb43d96f4e37ef45ce367c080aee370dfde8,266238966,565,26334665,0001-01-01T00:00:00Z,operating-systems
archlinux,library,Official,base-devel,2024-05-29T22:48:23Z,sha256:a20d103ba70c910b40a274748a0bbb43d96f4e37ef45ce367c080aee370dfde8,266238966,565,26334665,0001-01-01T00:00:00Z,operating-systems
archlinux,library,Official,base-20240101.0.204074,2024-05-29T22:48:18Z,sha256:e0cdf8208d276f77eaba78e1ef0e94f7a70c15090cfc09299be5521ceb4a0705,147995421,565,26334665,0001-01-01T00:00:00Z,operating-systems
friendica,library,Official,stable-fpm-alpine,2024-06-06T07:47:50Z,sha256:ae87e2d5b9cba64bc56c547376a3aae12159cb47b63f7247101d084be767f887,105090036,86,4850622,0001-01-01T00:00:00Z,
friendica,library,Official,stable-fpm,2024-06-06T07:47:48Z,sha256:b38a30bb1aa59c0a9dda6406e05b5c740a303fe1aaabb01df377cf2acf553c3a,251620758,86,4850622,0001-01-01T00:00:00Z,
friendica,library,Official,stable-apache,2024-06-06T07:47:46Z,sha256:ac9258b0bcc086405c16f7ad6242e226b3b92ab3fb79f67f8146e0280b035389,255685737,86,4850622,0001-01-01T00:00:00Z,
friendica,library,Official,stable,2024-06-06T07:47:43Z,sha256:ac9258b0bcc086405c16f7ad6242e226b3b92ab3fb79f67f8146e0280b035389,255685737,86,4850622,0001-01-01T00:00:00Z,
friendica,library,Official,fpm-alpine,2024-06-06T07:47:37Z,sha256:ae87e2d5b9cba64bc56c547376a3aae12159cb47b63f7247101d084be767f887,105090036,86,4850622,0001-01-01T00:00:00Z,
caddy,library,Official,builder-alpine,2024-06-05T16:03:46Z,sha256:cdf3364f8cb02338b857728fdc0a9b8875b343996db347300bf2361db3da9094,80670788,744,625704896,0001-01-01T00:00:00Z,web-servers
caddy,library,Official,builder,2024-06-05T16:03:44Z,sha256:2f44de947418f8155bcf3c84397083bd0deb61eb19efa39094184fa7c53b68e4,80670788,744,625704896,0001-01-01T00:00:00Z,web-servers
caddy,library,Official,alpine,2024-06-05T16:03:41Z,sha256:a48e22edad925dc216fd27aa4f04ec49ebdad9b64c9e5a3f1826d0595ef2993c,18625879,744,625704896,0001-01-01T00:00:00Z,web-servers
caddy,library,Official,2.8.4-builder-alpine,2024-06-05T16:03:35Z,sha256:cdf3364f8cb02338b857728fdc0a9b8875b343996db347300bf2361db3da9094,80670788,744,625704896,0001-01-01T00:00:00Z,web-servers
caddy,library,Official,2.8.4-builder,2024-06-05T16:03:30Z,sha256:2f44de947418f8155bcf3c84397083bd0deb61eb19efa39094184fa7c53b68e4,80670788,744,625704896,0001-01-01T00:00:00Z,web-servers
monica,library,Official,fpm,2024-06-06T14:24:29Z,sha256:83596707a898a16db2de13377d6c382d2cd24377cf7cc58443703997a748c351,208437404,191,11290139,0001-01-01T00:00:00Z,content-management-system
monica,library,Official,apache,2024-06-06T14:24:26Z,sha256:a5602f7e0a1b496f025a36a9eff1fd266b135bafc71984146d29757e567c1526,212494525,191,11290139,0001-01-01T00:00:00Z,content-management-system
monica,library,Official,5.0.0-beta.4-fpm,2024-06-06T14:24:21Z,sha256:607a37eaa5525222191c2ba027b00e70ece1d684fd8b96de6a35d49025dfed28,203707472,191,11290139,0001-01-01T00:00:00Z,content-management-system
monica,library,Official,5.0.0-beta.4-apache,2024-06-06T14:24:19Z,sha256:37f3576f0412045a33102c42b24f6fd09a9e8fd5649a36578466e959996f9b92,207761807,191,11290139,0001-01-01T00:00:00Z,content-management-system
monica,library,Official,5.0.0-beta-fpm,2024-06-06T14:23:30Z,sha256:607a37eaa5525222191c2ba027b00e70ece1d684fd8b96de6a35d49025dfed28,203707472,191,11290139,0001-01-01T00:00:00Z,content-management-system
phpmyadmin,library,Official,fpm,2024-06-06T15:36:59Z,sha256:a7663b65bf3e8619f07645d37b719fa5b1ced06c4fe3d81f8a1328db3129c285,189904005,991,64459750,0001-01-01T00:00:00Z,databases-and-storage
phpmyadmin,library,Official,apache,2024-06-06T15:36:56Z,sha256:4a8013aae9f3e7d95dfe9fac2c593354f65734f8a892ec43204580b46dc8e2f8,193910770,991,64459750,0001-01-01T00:00:00Z,databases-and-storage
phpmyadmin,library,Official,5.2.1-fpm,2024-06-06T15:36:00Z,sha256:a7663b65bf3e8619f07645d37b719fa5b1ced06c4fe3d81f8a1328db3129c285,189904005,991,64459750,0001-01-01T00:00:00Z,databases-and-storage
phpmyadmin,library,Official,5.2.1-apache,2024-06-06T15:35:56Z,sha256:4a8013aae9f3e7d95dfe9fac2c593354f65734f8a892ec43204580b46dc8e2f8,193910770,991,64459750,0001-01-01T00:00:00Z,databases-and-storage
phpmyadmin,library,Official,5.2.1,2024-06-06T15:35:54Z,sha256:4a8013aae9f3e7d95dfe9fac2c593354f65734f8a892ec43204580b46dc8e2f8,193910770,991,64459750,0001-01-01T00:00:00Z,databases-and-storage
hitch,library,Official,1.8.0-1,2024-05-14T10:33:00Z,sha256:bc6aaf4be5ea9589296d27f044f00ee5c7a2027efb9f2b98189e6746c9f94aa6,33007314,24,434633,0001-01-01T00:00:00Z,web-servers
hitch,library,Official,1.8.0,2024-05-14T10:32:58Z,sha256:bc6aaf4be5ea9589296d27f044f00ee5c7a2027efb9f2b98189e6746c9f94aa6,33007314,24,434633,0001-01-01T00:00:00Z,web-servers
hitch,library,Official,1.8,2024-05-14T10:32:55Z,sha256:bc6aaf4be5ea9589296d27f044f00ee5c7a2027efb9f2b98189e6746c9f94aa6,33007314,24,434633,0001-01-01T00:00:00Z,web-servers
hitch,library,Official,1,2024-05-14T10:32:51Z,sha256:bc6aaf4be5ea9589296d27f044f00ee5c7a2027efb9f2b98189e6746c9f94aa6,33007314,24,434633,0001-01-01T00:00:00Z,web-servers
hitch,library,Official,1.7.3-1,2023-08-16T09:45:58Z,sha256:0eabb7bf7c38293e72a1571e020b7c467f4f3663e4651527ab2f75ea08ac1795,33043651,24,434633,0001-01-01T00:00:00Z,web-servers
almalinux,library,Official,minimal,2024-05-30T20:48:05Z,sha256:81a52f8b60623320755e52c3a010feb99ff35d9e6c0d58db9ad9a0bfc2f7a6b8,34395730,162,6603119,0001-01-01T00:00:00Z,operating-systems
almalinux,library,Official,9.4-minimal-20240530,2024-05-30T20:48:01Z,sha256:81a52f8b60623320755e52c3a010feb99ff35d9e6c0d58db9ad9a0bfc2f7a6b8,34395730,162,6603119,0001-01-01T00:00:00Z,operating-systems
almalinux,library,Official,9.4-minimal,2024-05-30T20:47:58Z,sha256:81a52f8b60623320755e52c3a010feb99ff35d9e6c0d58db9ad9a0bfc2f7a6b8,34395730,162,6603119,0001-01-01T00:00:00Z,operating-systems
almalinux,library,Official,9.4-20240530,2024-05-30T20:47:56Z,sha256:8d722e4cd4c754f1a72364424502d3f3bd63c36aba575fb7039dab26f30ed8b7,68578181,162,6603119,0001-01-01T00:00:00Z,operating-systems
almalinux,library,Official,9.4,2024-05-30T20:47:54Z,sha256:8d722e4cd4c754f1a72364424502d3f3bd63c36aba575fb7039dab26f30ed8b7,68578181,162,6603119,0001-01-01T00:00:00Z,operating-systems
dart,library,Official,stable-sdk,2024-05-30T19:30:38Z,sha256:02151d2a54ed41cf98d2fda8ddd4150fe9dd883a19abf07ca0ad3a70b7cef07f,322135419,140,2139254,0001-01-01T00:00:00Z,languages-and-frameworks
dart,library,Official,stable,2024-05-30T19:30:37Z,sha256:02151d2a54ed41cf98d2fda8ddd4150fe9dd883a19abf07ca0ad3a70b7cef07f,322135419,140,2139254,0001-01-01T00:00:00Z,languages-and-frameworks
dart,library,Official,sdk,2024-05-30T19:30:36Z,sha256:02151d2a54ed41cf98d2fda8ddd4150fe9dd883a19abf07ca0ad3a70b7cef07f,322135419,140,2139254,0001-01-01T00:00:00Z,languages-and-frameworks
dart,library,Official,beta-sdk,2024-05-30T19:30:33Z,sha256:b6169376d4fbcea9b62a02be81beb5dc3a36eba3e41626ee002a4735dd1de71b,302242264,140,2139254,0001-01-01T00:00:00Z,languages-and-frameworks
dart,library,Official,beta,2024-05-30T19:30:32Z,sha256:b6169376d4fbcea9b62a02be81beb5dc3a36eba3e41626ee002a4735dd1de71b,302242264,140,2139254,0001-01-01T00:00:00Z,languages-and-frameworks
eclipse-temurin,library,Official,8u412-b08-jre-jammy,2024-06-05T05:46:05Z,sha256:7e3ca70ee9d1c6ce99d43a4644953d2da06d3d7be50018d4d6b4867377b271c8,85222242,549,133920611,0001-01-01T00:00:00Z,languages-and-frameworks
eclipse-temurin,library,Official,8u412-b08-jre-focal,2024-06-05T05:46:02Z,sha256:5e5a4323939a104003c1f503e450085cbc4dd52ee1752be07a5d4adc69932bc7,87384614,549,133920611,0001-01-01T00:00:00Z,languages-and-frameworks
eclipse-temurin,library,Official,8u412-b08-jre,2024-06-05T05:45:58Z,sha256:74fcf0472856f979265445b4251ed78319993c76154c6e1542c5951c4f9e83b2,85222242,549,133920611,0001-01-01T00:00:00Z,languages-and-frameworks
eclipse-temurin,library,Official,8u412-b08-jdk-jammy,2024-06-05T05:45:49Z,sha256:413f9f52a21a97651f85cd4c0ac8ca634fd99683d0697a8b61e1aa0cfabff001,146947264,549,133920611,0001-01-01T00:00:00Z,languages-and-frameworks
eclipse-temurin,library,Official,8u412-b08-jdk-focal,2024-06-05T05:45:47Z,sha256:c27ec1ec1480aeadb45a8b77568a9f0877c90abd61d58b37f098a0896fff2315,149108440,549,133920611,0001-01-01T00:00:00Z,languages-and-frameworks
ibm-semeru-runtimes,library,Official,open-8u412-b08-jre-jammy,2024-06-05T08:28:17Z,sha256:4651dd2aca2af595e5c164d661efe48c5074b90b795aed51d66cbad2145e7f84,97338124,45,5298155,0001-01-01T00:00:00Z,languages-and-frameworks
ibm-semeru-runtimes,library,Official,open-8u412-b08-jre-focal,2024-06-05T08:28:15Z,sha256:a8b6cd692ba1edb6f39bdb0a649e98e4b1919c95ee63638651fb5edcf8d316d0,99403849,45,5298155,0001-01-01T00:00:00Z,languages-and-frameworks
ibm-semeru-runtimes,library,Official,open-8u412-b08-jre,2024-06-05T08:28:13Z,sha256:4651dd2aca2af595e5c164d661efe48c5074b90b795aed51d66cbad2145e7f84,97338124,45,5298155,0001-01-01T00:00:00Z,languages-and-frameworks
ibm-semeru-runtimes,library,Official,open-8u412-b08-jdk-jammy,2024-06-05T08:28:10Z,sha256:e89bddb4461c5af07c2ed1ffceb413a60dc69b073df333602b68c5a91ab0973b,164013254,45,5298155,0001-01-01T00:00:00Z,languages-and-frameworks
ibm-semeru-runtimes,library,Official,open-8u412-b08-jdk-focal,2024-06-05T08:28:08Z,sha256:70f884b994387be6a69a4298a12e66e4a0820df21bd3350cd64e4a242b19ce70,165923593,45,5298155,0001-01-01T00:00:00Z,languages-and-frameworks
rockylinux,library,Official,9.3.20231119-minimal,2024-05-30T05:16:48Z,sha256:305de618a5681ff75b1d608fd22b10f362867dff2f550a4f1d427d21cd7f42b4,46545847,239,32788985,0001-01-01T00:00:00Z,operating-systems
rockylinux,library,Official,9.3.20231119,2024-05-30T05:16:46Z,sha256:d7be1c094cc5845ee815d4632fe377514ee6ebcf8efaed6892889657e5ddaaa6,64310806,239,32788985,0001-01-01T00:00:00Z,operating-systems
rockylinux,library,Official,9.3-minimal,2024-05-30T05:16:44Z,sha256:305de618a5681ff75b1d608fd22b10f362867dff2f550a4f1d427d21cd7f42b4,46545847,239,32788985,0001-01-01T00:00:00Z,operating-systems
rockylinux,library,Official,9.3,2024-05-30T05:16:41Z,sha256:d7be1c094cc5845ee815d4632fe377514ee6ebcf8efaed6892889657e5ddaaa6,64310806,239,32788985,0001-01-01T00:00:00Z,operating-systems
rockylinux,library,Official,9-minimal,2024-05-30T05:16:40Z,sha256:305de618a5681ff75b1d608fd22b10f362867dff2f550a4f1d427d21cd7f42b4,46545847,239,32788985,0001-01-01T00:00:00Z,operating-systems
api-firewall,library,Official,0.7.2,2024-04-17T18:07:22Z,sha256:9e9f0374b97c9f4ac63dbb702d4e1f776bc8488ade58ff4bf83922304f018770,14196600,50,37394,0001-01-01T00:00:00Z,api-management
api-firewall,library,Official,0.7.1,2024-04-17T18:07:14Z,sha256:529fc4694cabeb0ba9f0fefcc3605798f7cb51c5db2050a6933a496d298a630e,14196776,50,37394,0001-01-01T00:00:00Z,api-management
api-firewall,library,Official,0.7.0,2024-04-03T20:06:38Z,sha256:ac5aa2233184e52baf0a5b703019ba567467af41905aef8de217afe74ed1c41c,14157171,50,37394,0001-01-01T00:00:00Z,api-management
api-firewall,library,Official,0.6.17,2024-04-01T19:14:08Z,sha256:31f9be28ca06e197e3ab3838919f7707eded40f1adf7e9cbab6c567ba3735783,13630560,50,37394,0001-01-01T00:00:00Z,api-management
api-firewall,library,Official,0.6.16,2024-03-16T08:13:47Z,sha256:3b20b73dd0e90e1124426c7e695dce272045c7f611f351862aa20fb4ae01b0b3,13788252,50,37394,0001-01-01T00:00:00Z,api-management
emqx,library,Official,5.7.0,2024-05-29T00:18:27Z,sha256:4750557065e94e53e0ec96f9a804c1bb4bc3c6001a5ef517f9b873eea886e0ae,125874711,81,1874888,0001-01-01T00:00:00Z,message-queues
emqx,library,Official,5.7,2024-05-29T00:18:26Z,sha256:4750557065e94e53e0ec96f9a804c1bb4bc3c6001a5ef517f9b873eea886e0ae,125874711,81,1874888,0001-01-01T00:00:00Z,message-queues
emqx,library,Official,5,2024-05-29T00:18:10Z,sha256:4750557065e94e53e0ec96f9a804c1bb4bc3c6001a5ef517f9b873eea886e0ae,125874711,81,1874888,0001-01-01T00:00:00Z,message-queues
emqx,library,Official,5.6.1,2024-05-14T03:32:05Z,sha256:29bf2b22da93132ed11e004502bfdba34b444917519fd58eed3f6c989be29253,124206364,81,1874888,0001-01-01T00:00:00Z,message-queues
emqx,library,Official,5.6,2024-05-14T03:32:03Z,sha256:29bf2b22da93132ed11e004502bfdba34b444917519fd58eed3f6c989be29253,124206364,81,1874888,0001-01-01T00:00:00Z,message-queues
satosa,library,Official,bookworm,2024-05-14T17:55:02Z,sha256:6373c08fc619ffa760761d4f44e9794f1d517d83b2191b5d39ad55662c48027a,90200554,12,297881,0001-01-01T00:00:00Z,api-management
satosa,library,Official,8.4.0-bookworm,2024-05-14T17:54:29Z,sha256:6373c08fc619ffa760761d4f44e9794f1d517d83b2191b5d39ad55662c48027a,90200554,12,297881,0001-01-01T00:00:00Z,api-management
satosa,library,Official,8.4.0,2024-05-14T17:54:22Z,sha256:6373c08fc619ffa760761d4f44e9794f1d517d83b2191b5d39ad55662c48027a,90200554,12,297881,0001-01-01T00:00:00Z,api-management
satosa,library,Official,8.4-bookworm,2024-05-14T17:54:19Z,sha256:6373c08fc619ffa760761d4f44e9794f1d517d83b2191b5d39ad55662c48027a,90200554,12,297881,0001-01-01T00:00:00Z,api-management
satosa,library,Official,8.4,2024-05-14T17:54:12Z,sha256:6373c08fc619ffa760761d4f44e9794f1d517d83b2191b5d39ad55662c48027a,90200554,12,297881,0001-01-01T00:00:00Z,api-management
unit,library,Official,php8.3,2024-06-06T12:27:42Z,sha256:1a6bc0a53a3ea7bc7fff998be26710d997bb4fdd2b8886661e5208c7ccbd2ed7,177727230,31,447687,0001-01-01T00:00:00Z,web-servers
unit,library,Official,php8.2,2024-06-06T12:27:41Z,sha256:ffa1fac473ee8553afc9918488adfede614f2d8d242b6dced50409b5820c4e33,176923583,31,447687,0001-01-01T00:00:00Z,web-servers
unit,library,Official,php8,2024-06-06T12:27:39Z,sha256:1a6bc0a53a3ea7bc7fff998be26710d997bb4fdd2b8886661e5208c7ccbd2ed7,177727230,31,447687,0001-01-01T00:00:00Z,web-servers
unit,library,Official,php,2024-06-06T12:27:37Z,sha256:1a6bc0a53a3ea7bc7fff998be26710d997bb4fdd2b8886661e5208c7ccbd2ed7,177727230,31,447687,0001-01-01T00:00:00Z,web-servers
unit,library,Official,1.32.1-php8.3,2024-06-06T12:27:17Z,sha256:1a6bc0a53a3ea7bc7fff998be26710d997bb4fdd2b8886661e5208c7ccbd2ed7,177727230,31,447687,0001-01-01T00:00:00Z,web-servers
spark,library,Official,scala,2024-06-05T12:14:48Z,sha256:714636fb9784bb72b645321a4fdba1a80b58284d0e25bfb7cb5c125973ba4b4c,441114366,54,264247,0001-01-01T00:00:00Z,data-science
spark,library,Official,r,2024-06-05T12:14:46Z,sha256:cc5c9f88fcb7a7b6324bb2831111816b0e7b977284e0bf163acbbb853070e1b3,673411071,54,264247,0001-01-01T00:00:00Z,data-science
spark,library,Official,python3-java17,2024-06-05T12:14:45Z,sha256:e5fb09edd59083d5e0a566f74208d4e7352d8c5caaeccd5a7b079e1c956f5a12,558494620,54,264247,0001-01-01T00:00:00Z,data-science
spark,library,Official,python3,2024-06-05T12:14:43Z,sha256:b619106b005533f7322058211491b922184b79cf00f1f47db836b90bda550f0b,535722148,54,264247,0001-01-01T00:00:00Z,data-science
spark,library,Official,3.5.1-scala2.12-java17-ubuntu,2024-06-05T12:14:41Z,sha256:a2e3dd61abf509eee32966d24204bdb7bd1ef8e73f7a025de3cdad73c7729421,439982048,54,264247,0001-01-01T00:00:00Z,data-science
liquibase,library,Official,4.28.0,2024-06-05T11:18:42Z,sha256:971bb582e6c28970a5ff439e6c4f614c2f451bbbeb9c26702487764d56d859f3,205056107,0,4045,0001-01-01T00:00:00Z,developer-tools
liquibase,library,Official,4.28,2024-06-05T11:18:39Z,sha256:971bb582e6c28970a5ff439e6c4f614c2f451bbbeb9c26702487764d56d859f3,205056107,0,4045,0001-01-01T00:00:00Z,developer-tools
liquibase,library,Official,alpine,2024-05-23T19:48:42Z,sha256:963cdfc009335c7abd729f09260a0a98d201b3157c2c962e7a6d0142966134ca,180128000,0,4045,0001-01-01T00:00:00Z,developer-tools
liquibase,library,Official,4.28.0-alpine,2024-05-23T19:48:42Z,sha256:963cdfc009335c7abd729f09260a0a98d201b3157c2c962e7a6d0142966134ca,180128000,0,4045,0001-01-01T00:00:00Z,developer-tools
liquibase,library,Official,4.28-alpine,2024-05-23T19:48:39Z,sha256:963cdfc009335c7abd729f09260a0a98d201b3157c2c962e7a6d0142966134ca,180128000,0,4045,0001-01-01T00:00:00Z,developer-tools
